Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-06,57.547046898912555,58.69994216450684,57.029218658794,58.23096466064453,2559400.0,0.0,0.0
2022-04-07,58.387293858713974,59.66720412119637,57.98671182649773,59.51087951660156,3925800.0,0.0,0.0
2022-04-08,59.81375247748679,63.409221653930096,59.501103307976244,62.54943084716797,4762100.0,0.0,0.0
2022-04-11,62.705763293565646,63.176693791731054,59.022361062386494,59.28615951538086,3487700.0,0.0,0.0
2022-04-12,59.59881105003197,61.758045768986555,59.48156853089089,60.44882583618164,2553000.0,0.0,0.0
2022-04-13,60.61491600500112,63.06726233663866,60.33157653245666,62.72529602050781,3405700.0,0.0,0.0
2022-04-14,62.64714496291983,63.23336127258458,60.7526815156329,61.11320495605469,1860100.0,0.0,0.0
2022-04-15,62.64714496291983,63.23336127258458,60.7526815156329,61.11320495605469,1860100.0,0.0,0.0
2022-04-18,60.85917655295739,62.69598957403922,60.85917655295739,61.85574722290039,1216800.0,0.0,0.0
2022-04-19,62.16838635671519,65.35350079602448,61.43561425259997,65.1776351928711,2078800.0,0.0,0.0
2022-04-20,66.26215814385615,67.10240433529452,63.570443833721725,63.90752029418945,2182800.0,0.0,0.0
2022-04-21,63.506930672699085,64.77707226781109,60.72239751095591,61.23044967651367,2493700.0,0.0,0.0
2022-04-22,61.064352011683006,62.97542322453692,60.85917668342109,60.9959602355957,2030500.0,0.0,0.0
2022-04-25,60.927574395591805,61.39654821748428,58.07464565357177,60.83964157104492,2261600.0,0.0,0.0
2022-04-26,60.38042884612408,60.79078321831886,58.53384348892799,58.57292556762695,2136500.0,0.0,0.0
2022-04-27,58.631548819632506,59.7844441276677,58.35798170486905,58.709712982177734,1991600.0,0.0,0.0
2022-04-28,58.83672518224279,59.94076597447687,57.44934117732359,59.90168762207031,3354600.0,0.0,0.0
2022-04-29,60.08732483864687,60.439056116960785,57.79130659986901,57.84992599487305,2578400.0,0.0,0.0
2022-05-02,57.93785594270344,58.612008768414185,55.59298708195719,56.86312484741211,2488200.0,0.0,0.0
2022-05-03,57.107387181335234,59.06144659744886,57.107387181335234,58.32867431640625,2224200.0,0.0,0.0
2022-05-04,58.739022851877884,60.864061643599484,58.468385215233496,60.39020538330078,2628900.0,0.0,0.0
2022-05-05,59.81375951472397,60.566072832080266,57.81084564511716,58.778106689453125,1946800.0,0.0,0.0
2022-05-06,58.87580958580464,59.823529611673074,57.35164560020317,58.885581970214844,2861000.0,0.0,0.0
2022-05-09,59.17868598548152,59.17868598548152,55.270567360178745,56.29644775390625,2193700.0,0.0,0.0
2022-05-10,56.911983402455775,58.494770566806366,55.43178391544457,55.72977828979492,2156200.0,0.0,0.0
2022-05-11,55.79816660661366,57.674061836350106,55.23148759321046,56.05219268798828,1877000.0,0.0,0.0
2022-05-12,56.131524697676184,56.660417733369655,51.98850745659035,52.370487213134766,3785600.0,0.141,0.0
2022-05-13,53.40869235826554,54.75150248508451,52.52720139997319,53.4870491027832,2317500.0,0.0,0.0
2022-05-16,53.30095436292496,55.95523120438355,53.22260135369196,55.426334381103516,1631900.0,0.0,0.0
2022-05-17,55.680982834371704,58.25690276856072,54.82887383010763,58.10019302368164,2215100.0,0.0,0.0
2022-05-18,58.19814058085226,59.01597325686718,55.75934471772116,56.10214614868164,4609100.0,0.0,0.0
2022-05-19,55.955227062133666,56.327410366885196,53.79066883144875,56.05316925048828,2181100.0,0.0,0.0
2022-05-20,56.327412356343224,57.72800736956154,54.3489531806658,55.48509979248047,2266200.0,0.0,0.0
2022-05-23,56.317629158845754,56.405778640892436,54.71135302933351,55.436134338378906,1581800.0,0.0,0.0
2022-05-24,55.38714911754832,56.18049425376693,53.937583132655696,55.61241912841797,1682300.0,0.0,0.0
2022-05-25,55.710373670588524,58.119787623678285,55.710373670588524,57.95328140258789,1974700.0,0.0,0.0
2022-05-26,57.96307648243969,61.746640239699914,57.95328002106211,61.1854248046875,3260100.0,0.0,0.0
2022-05-27,61.11685992512635,65.26967000823775,60.7250836970947,65.2304916381836,2793800.0,0.0,0.0
2022-05-30,61.11685992512635,65.26967000823775,60.7250836970947,65.2304916381836,2793800.0,0.0,0.0
2022-05-31,64.19229465050336,65.02481451228341,60.108040877419405,60.803443908691406,7389300.0,0.0,0.0
2022-06-01,61.097274516368,62.6056044941294,60.872004479015686,62.34115982055664,2008600.0,0.0,0.0
2022-06-02,62.38033080288305,62.80149267794446,60.705494708330235,62.4390983581543,1758500.0,0.0,0.0
2022-06-03,61.95917086465886,64.46653043958803,61.822050309263226,63.82989501953125,1793500.0,0.0,0.0
2022-06-06,64.22167288628853,65.56350403855026,64.0404794632587,65.02481079101562,2033200.0,0.0,0.0
2022-06-07,64.17268491623891,65.32842044225903,63.821073501624404,65.18151092529297,2721700.0,0.0,0.0
2022-06-08,65.07377919612263,65.10316110263054,61.83184225166873,63.438114166259766,1922200.0,0.0,0.0
2022-06-09,62.93860963367449,63.13449400085294,59.90235337109601,59.951324462890625,1811000.0,0.0,0.0
2022-06-10,58.61929161894555,59.80441299930584,57.992452657972635,58.56052780151367,1540800.0,0.0,0.0
2022-06-13,57.0717908752894,57.77698666686497,54.06491977191247,54.33916091918945,2113200.0,0.0,0.0
2022-06-14,54.87784614068643,55.31859347550357,52.22357314337837,53.32054138183594,2330400.0,0.0,0.0
2022-06-15,54.55463138001684,58.33035985607042,54.535042195352865,57.00322341918945,3891700.0,0.0,0.0
2022-06-16,55.17167547256007,57.150134475298465,54.926816278173604,57.06198501586914,4837000.0,0.0,0.0
2022-06-17,57.34603225309834,58.27649809599984,54.34405936849921,56.9052848815918,6478700.0,0.0,0.0
2022-06-20,57.34603225309834,58.27649809599984,54.34405936849921,56.9052848815918,6478700.0,0.0,0.0
2022-06-21,56.905278689573876,59.686879453873914,56.905278689573876,59.138397216796875,4363600.0,0.0,0.0
2022-06-22,58.061014808860826,59.187368671870466,57.654551358909735,57.992454528808594,3233400.0,0.0,0.0
2022-06-23,58.64868043506622,59.97091870634632,56.60165724081254,57.443973541259766,2667600.0,0.0,0.0
2022-06-24,57.630065207800655,59.09922050330585,56.787748907243525,58.06101608276367,6473700.0,0.0,0.0
2022-06-27,57.90430886597566,58.639865444734454,57.218702284176416,58.19813919067383,1718900.0,0.0,0.0
2022-06-28,58.60949976469648,59.65749686867566,56.64083339015527,56.88569259643555,1401700.0,0.0,0.0
2022-06-29,56.76816251265154,56.959152411556914,55.16188657506008,56.13153076171875,1412200.0,0.0,0.0
2022-06-30,55.729959726696954,57.624188791283544,55.38715457841893,56.08255386352539,2424400.0,0.0,0.0
2022-07-01,55.55365992880157,56.895487381671366,55.45571400098856,56.41556167602539,1531900.0,0.0,0.0
2022-07-04,55.55365992880157,56.895487381671366,55.45571400098856,56.41556167602539,1531900.0,0.0,0.0
2022-07-05,55.97481911426562,56.19029268693402,51.802415918547275,53.81026077270508,2696000.0,0.0,0.0
2022-07-06,53.99635878774581,56.04338211296116,53.43808003871029,55.592838287353516,1716600.0,0.0,0.0
2022-07-07,56.38617854709012,58.668268176364656,56.38617854709012,57.89451217651367,1872100.0,0.0,0.0
2022-07-08,57.728005518205535,58.580118251930344,56.2392610855972,58.42340850830078,2096000.0,0.0,0.0
2022-07-11,58.42341303231661,58.90333502473333,57.208909622951204,58.60950469970703,1774700.0,0.0,0.0
2022-07-12,58.1883495801687,59.853393157589,57.70842382634398,58.01205062866211,1808400.0,0.0,0.0
2022-07-13,56.954254658781316,59.040452471513674,56.954254658781316,58.58991241455078,1577200.0,0.0,0.0
2022-07-14,57.09137534560522,57.757392707899946,55.916050368834824,56.728981018066406,2608600.0,0.0,0.0
2022-07-15,53.82985058300173,55.481181986735535,51.557557296878294,54.51545715332031,5186100.0,0.0,0.0
2022-07-18,55.17168607302935,55.50469105457259,53.467464108704995,53.68294143676758,2583100.0,0.0,0.0
2022-07-19,54.299977048502875,54.358744603937325,53.05609181371983,53.86902618408203,2326200.0,0.0,0.0
2022-07-20,54.02573913916624,54.20693631033115,52.2725461952093,52.958152770996094,2803600.0,0.0,0.0
2022-07-21,52.7524648830849,53.72700342036946,52.213775408336105,53.046295166015625,1816800.0,0.0,0.0
2022-07-22,53.66334724451008,54.45668872156239,52.32151603649254,52.889591217041016,1503100.0,0.0,0.0
2022-07-25,52.87000156311097,53.92779517148895,52.27254447722213,53.82984924316406,1847700.0,0.0,0.0
2022-07-26,54.26080338373258,55.50468490448013,53.7612884942545,54.35874557495117,1993500.0,0.0,0.0
2022-07-27,53.89840795469843,54.613396397493,53.06588813759304,54.388126373291016,1557200.0,0.0,0.0
2022-07-28,61.29315169170056,64.58405966659113,60.911168232691644,63.26181411743164,8460600.0,0.0,0.0
2022-07-29,62.53703571951556,65.23048681330644,62.331354896327205,64.74076843261719,3895200.0,0.0,0.0
2022-08-01,64.69181497245764,65.2305008234082,62.811290307607656,63.957237243652344,2735200.0,0.0,0.0
2022-08-02,63.95722521251362,65.41658393358044,63.65359472708319,64.48611450195312,1722900.0,0.0,0.0
2022-08-03,65.25988334602503,65.9944610816861,64.19230062366964,65.78878021240234,2286700.0,0.0,0.0
2022-08-04,64.16291590129244,66.9641061417999,64.16291590129244,66.07281494140625,2425900.0,0.0,0.0
2022-08-05,68.3255262090955,74.41762545524844,68.31572974693619,72.77217102050781,4216800.0,0.0,0.0
2022-08-08,75.42644756349499,76.03369373800413,73.4283951311329,74.32947540283203,3183600.0,0.0,0.0
2022-08-09,74.1923381464078,75.19136040186105,73.47734598923776,74.16295623779297,2945700.0,0.0,0.0
2022-08-10,74.48618245803927,75.61252896378325,73.94748915071843,75.5341796875,2134600.0,0.0,0.0
2022-08-11,75.53417117709492,78.41371038198825,75.10321657979374,77.2090072631836,2540200.0,0.0,0.0
2022-08-12,78.15194412825224,80.14376268620272,77.5534164106739,79.96714782714844,2170800.0,0.141,0.0
2022-08-15,78.74065354504717,80.8796522834639,78.74065354504717,79.67278289794922,1980100.0,0.0,0.0
2022-08-16,79.57466560488066,80.56567156989806,79.37843020934676,79.86902618408203,1878800.0,0.0,0.0
2022-08-17,78.9074558095076,79.91808233290634,77.61228271874114,78.20099639892578,2502200.0,0.0,0.0
2022-08-18,77.92626308456026,80.6000096584102,77.92626308456026,80.06526184082031,1939600.0,0.0,0.0
2022-08-19,78.7995190515677,79.7512763918051,78.34817167611597,79.31954956054688,1704000.0,0.0,0.0
2022-08-22,79.2312490271684,79.2312490271684,78.02437964911938,78.15193939208984,1724600.0,0.0,0.0
2022-08-23,78.76027757506876,79.36861930249206,78.10288073979085,78.25006103515625,1065800.0,0.0,0.0
2022-08-24,78.16174550061078,79.29502087709508,77.81832236818553,78.85839080810547,1430200.0,0.0,0.0
2022-08-25,78.50516533088955,81.27212616533984,78.26477062256053,81.1838150024414,1551700.0,0.0,0.0
2022-08-26,81.18381067938452,81.66460007044044,79.08406074236777,79.30973815917969,1641000.0,0.0,0.0
2022-08-29,78.15193961770417,80.44792516699583,77.6613436470794,79.47654724121094,1191200.0,0.0,0.0
2022-08-30,80.04562928150642,80.04562928150642,77.49453208463487,78.19117736816406,1802800.0,0.0,0.0
2022-08-31,78.75046328404203,80.84039931738138,78.07343848362362,80.0554428100586,3016500.0,0.0,0.0
2022-09-01,80.05544772864917,81.38006285187797,79.63354237597395,80.96795654296875,2421100.0,0.0,0.0
2022-09-02,81.02682891615396,82.11595252426171,79.43729534288588,79.54522705078125,2232200.0,0.0,0.0
2022-09-05,81.02682891615396,82.11595252426171,79.43729534288588,79.54522705078125,2232200.0,0.0,0.0
2022-09-06,80.16338746915628,81.14457951889332,79.5550531892961,80.71286010742188,2013300.0,0.0,0.0
2022-09-07,81.0464597108465,82.87147747493565,80.14768745725506,81.3408203125,1759100.0,0.0,0.0
2022-09-08,81.31137413171265,84.3334394455095,81.31137413171265,84.17645263671875,2184400.0,0.0,0.0
2022-09-09,84.87309931002412,86.15845830293067,83.82812754152826,85.86410522460938,1905300.0,0.0,0.0
2022-09-12,86.8943477922603,86.9924729659256,85.81503825503958,86.4724349975586,1733800.0,0.0,0.0
2022-09-13,85.26557215303319,86.37431623418658,84.15682058598016,84.7553482055664,1974200.0,0.0,0.0
2022-09-14,84.75534773818832,86.8649116737937,84.63760950934497,86.3939437866211,3600300.0,0.0,0.0
2022-09-15,86.22713911424448,86.59999681700336,84.6866681728931,85.1674575805664,3631800.0,0.0,0.0
2022-09-16,84.9810424173517,85.22634042514086,83.29633288515687,83.96060180664062,6245600.0,0.0,0.0
2022-09-19,83.79378712656319,88.01290767256832,83.64660684900373,87.67930603027344,4407400.0,0.0,0.0
2022-09-20,86.7471613398968,88.48386734608559,85.91314241050762,86.09957122802734,4626000.0,0.0,0.0
2022-09-21,87.12002959769902,88.39557457467127,85.58937263097228,85.638427734375,2155100.0,0.0,0.0
2022-09-22,86.34488778275472,86.34488778275472,83.0382683625138,83.77416229248047,1863300.0,0.0,0.0
2022-09-23,82.20916158102607,82.75371586359894,80.60981409720426,82.27293395996094,2678800.0,0.0,0.0
2022-09-26,82.09632945547132,83.35225396589829,80.11432499106013,81.36043548583984,1973300.0,0.0,0.0
2022-09-27,82.11595349758439,83.80850804833261,81.51742583248847,82.39068603515625,1777800.0,0.0,0.0
2022-09-28,82.52805579954477,83.92134657676,81.61554698344456,83.42093658447266,1564300.0,0.0,0.0
2022-09-29,83.45037002115346,84.58854867699918,80.52641500790025,81.4781723022461,1823700.0,0.0,0.0
2022-09-30,81.71366226150165,82.86165501636634,80.67360121718667,81.62535858154297,3267800.0,0.0,0.0
2022-10-03,83.43074592698122,85.2753914870327,82.2925672174538,84.9614028930664,2026700.0,0.0,0.0
2022-10-04,86.63924266974082,87.78232457843245,85.52068456838704,87.65967559814453,1679100.0,0.0,0.0
2022-10-05,86.0308987093341,87.78723295793534,83.98020392163116,86.51168060302734,1766700.0,0.0,0.0
2022-10-06,86.57057845270693,88.21799326835487,84.33345427537023,84.6572494506836,1677300.0,0.0,0.0
2022-10-07,84.09795310220156,84.13720167476015,81.80196775177237,82.80278015136719,2017200.0,0.0,0.0
2022-10-10,83.35224158032308,84.01945231308201,82.35142922413442,83.12657165527344,982800.0,0.0,0.0
2022-10-11,82.82241992142599,83.71530074453361,80.9974022111875,81.3211898803711,1534200.0,0.0,0.0
2022-10-12,81.54686015413108,82.01782807833698,80.14375542485486,80.61473083496094,1878400.0,0.0,0.0
2022-10-13,79.04481226037699,82.73409567601742,77.80851593142646,82.24349975585938,2746500.0,0.0,0.0
2022-10-14,82.62615634401628,83.16581480071143,79.19198522006265,79.73164367675781,1693300.0,0.0,0.0
2022-10-17,81.6547888500005,84.66704759998085,81.5762917035626,83.58773803710938,1678900.0,0.0,0.0
2022-10-18,84.87310529578389,85.75617956482766,82.92053537404867,84.88291931152344,1598900.0,0.0,0.0
2022-10-19,83.48960232615993,84.60816780700654,82.96957189695256,84.07832336425781,1325800.0,0.0,0.0
2022-10-20,84.74554396782024,85.0987736376456,82.59673139069929,82.9695816040039,2076500.0,0.0,0.0
2022-10-21,83.10695083871146,85.81504257560502,82.0865178514937,85.638427734375,1749200.0,0.0,0.0
2022-10-24,85.92101734210738,86.06034492198076,83.96059475063939,85.93279266357422,1325000.0,0.0,0.0
2022-10-25,85.85428163950536,86.8943425415933,85.11838779688102,86.49205780029297,1647200.0,0.0,0.0
2022-10-26,87.99329613260751,87.99329613260751,85.68749650124224,87.11022186279297,1370100.0,0.0,0.0
2022-10-27,88.11594353457643,91.38821779566031,88.11594353457643,91.29010009765625,3345800.0,0.0,0.0
2022-10-28,91.14290692472831,93.4604815082935,90.09303198409266,91.98673248291016,1958000.0,0.0,0.0
2022-10-31,92.36940072769362,93.62532510566672,91.61878955670345,92.76187896728516,2276600.0,0.0,0.0
2022-11-01,93.44870955779272,94.42990140632112,92.23693702598818,93.72344207763672,1467400.0,0.0,0.0
2022-11-02,92.89925623305464,94.478975907266,91.23123287457216,91.33915710449219,1966100.0,0.0,0.0
2022-11-03,90.42664897743641,93.65476373656776,90.42664897743641,92.63433074951172,1484400.0,0.0,0.0
2022-11-04,93.30154267521957,94.40048039822953,91.00065374832188,92.54602813720703,1974300.0,0.0,0.0
2022-11-07,93.27209674061979,93.27209674061979,91.21159531137617,91.74143981933594,2120300.0,0.0,0.0
2022-11-08,87.87555156923021,91.35388283695299,84.46100766176764,85.89354705810547,4345400.0,0.0,0.0
2022-11-09,85.36370708749365,88.2287860345036,84.70631022033268,85.70712280273438,2241500.0,0.0,0.0
2022-11-10,88.79786390584265,94.03742487898862,86.54111961884803,93.35059356689453,4885600.0,0.0,0.0
2022-11-11,93.4977771814117,94.06687028083181,89.8820874202911,90.57382202148438,3133200.0,0.0,0.0
2022-11-14,90.40774890453362,93.08067485433094,90.40774890453362,92.29451751708984,1997000.0,0.141,0.0
2022-11-15,92.87431213272023,93.11015633975758,91.0465026591384,91.88179016113281,2537200.0,0.0,0.0
2022-11-16,92.67777206119946,92.88413668624068,89.7002135469081,90.09329223632812,1384600.0,0.0,0.0
2022-11-17,88.8649138051843,89.87708623062687,87.33191537421119,88.49149322509766,1792500.0,0.0,0.0
2022-11-18,88.5602930183513,91.82283337380665,88.46791813992856,91.68525695800781,2515700.0,0.0,0.0
2022-11-21,92.44192074146804,92.58932617584013,91.15459544247899,91.77368927001953,1744800.0,0.0,0.0
2022-11-22,92.92345469067232,94.69230522304935,92.46158774625425,94.6038589477539,1567600.0,0.0,0.0
2022-11-23,94.36799175251218,96.19580102553661,92.7809449231272,94.94778442382812,1135900.0,0.0,0.0
2022-11-24,94.36799175251218,96.19580102553661,92.7809449231272,94.94778442382812,1135900.0,0.0,0.0
2022-11-25,94.92813383134661,95.76342130735443,94.33851958342062,95.47844696044922,631700.0,0.0,0.0
2022-11-28,94.40730833515481,94.91830535369505,92.74655490453313,93.16911315917969,1590100.0,0.0,0.0
2022-11-29,93.0512023519044,93.46393161157616,91.70491024600067,92.79570007324219,1436200.0,0.0,0.0
2022-11-30,92.51072349973964,95.26226704976092,92.13730283828299,94.45645904541016,3361800.0,0.0,0.0
2022-12-01,95.32121874548754,96.08771806778208,92.25521395895694,92.83500671386719,1748600.0,0.0,0.0
2022-12-02,91.38061493091918,91.87196140382045,89.46436668554512,90.44705963134766,1848700.0,0.0,0.0
2022-12-05,89.43489034548398,90.0245046349129,88.24583273755246,88.50132751464844,2397000.0,0.0,0.0
2022-12-06,88.3047941674303,89.30713773526546,88.24583498619079,89.20886993408203,1237500.0,0.0,0.0
2022-12-07,89.3071413208914,91.58698888770346,89.02215943787077,90.37828063964844,1237200.0,0.0,0.0
2022-12-08,90.73204818968718,91.37571091717302,89.35627646443463,89.82797241210938,1002400.0,0.0,0.0
2022-12-09,89.77882929216167,90.27017577143255,88.13773385076152,88.1672134399414,1384600.0,0.0,0.0
2022-12-12,88.4227263933609,89.34645278781304,87.52847209429777,89.30714416503906,1554100.0,0.0,0.0
2022-12-13,90.38809910468345,91.10546074589524,88.82561344555484,89.267822265625,1629900.0,0.0,0.0
2022-12-14,89.95571711676894,90.69273685855192,88.3244431562267,89.27765655517578,2561600.0,0.0,0.0
2022-12-15,89.2383499620215,89.27765858215803,87.88223630539815,88.1475601196289,2245100.0,0.0,0.0
2022-12-16,86.62438517066256,87.06659399987863,84.44280561884517,86.67351531982422,3911700.0,0.0,0.0
2022-12-19,86.85039907426344,87.1353809256798,85.49428552023068,86.21165466308594,1238100.0,0.0,0.0
2022-12-20,86.47698111576675,86.59490697088054,85.6171247694452,86.04459381103516,1306600.0,0.0,0.0
2022-12-21,86.46713790332028,88.6094085203597,85.20929231117807,88.0984115600586,1409500.0,0.0,0.0
2022-12-22,87.58741572461719,87.82817818484189,85.03241567689216,85.81857299804688,1548300.0,0.0,0.0
2022-12-23,86.0052842216196,86.70300281814154,85.62203456851728,86.51628875732422,600700.0,0.0,0.0
2022-12-26,86.0052842216196,86.70300281814154,85.62203456851728,86.51628875732422,600700.0,0.0,0.0
2022-12-27,86.90936442889893,87.37123130185812,85.75960801206469,86.12320709228516,634400.0,0.0,0.0
2022-12-28,86.4278431809796,86.8110928371342,84.92432414570345,85.11103820800781,752000.0,0.0,0.0
2022-12-29,85.6515142584714,86.17234028066731,84.78673973345028,85.26825714111328,870800.0,0.0,0.0
2022-12-30,85.10120618564241,85.10120618564241,83.64682484866341,84.71795654296875,1343300.0,0.0,0.0
2023-01-02,85.10120618564241,85.10120618564241,83.64682484866341,84.71795654296875,1343300.0,0.0,0.0
2023-01-03,84.51160457774829,84.62953044597369,79.3917745489415,80.49239349365234,4030600.0,0.0,0.0
2023-01-04,80.53168472165844,82.29070601206521,79.88311126951169,81.96642303466797,2612200.0,0.0,0.0
2023-01-05,81.48489448864503,82.46758740094616,80.46781122303636,80.98372650146484,1906300.0,0.0,0.0
2023-01-06,82.17278119113469,83.68612912355805,81.64212613711467,82.05485534667969,1914100.0,0.0,0.0
2023-01-09,82.39880579455763,83.7352688620844,82.133481985827,82.54621124267578,1301500.0,0.0,0.0
2023-01-10,81.9565817602765,82.04502051434739,80.16808114800428,81.64212036132812,1376700.0,0.0,0.0
2023-01-11,81.5635147316886,82.91471753597861,81.01320907963954,82.65430450439453,1696200.0,0.0,0.0
2023-01-12,82.42827984221297,83.33236303111562,81.33749009577724,82.88031768798828,1496700.0,0.0,0.0
2023-01-13,82.35950788888249,84.22171554755828,82.00573776632015,83.68614959716797,1366200.0,0.0,0.0
2023-01-16,82.35950788888249,84.22171554755828,82.00573776632015,83.68614959716797,1366200.0,0.0,0.0
2023-01-17,82.47742206337044,83.54855381221887,81.56351729260736,81.92711639404297,2763600.0,0.0,0.0
2023-01-18,81.87797814261509,83.04738517866879,80.35480103678636,80.43341827392578,2084900.0,0.0,0.0
2023-01-19,80.18774382747799,80.37445788854396,79.35736707886643,79.4408950805664,1635500.0,0.0,0.0
2023-01-20,79.71605466570247,81.6617825048329,79.05764469234919,81.56351470947266,1795100.0,0.0,0.0
